,no_faces,Angle1,Angle2,cnt_inner,cnt_outer,Phone_detected
801,1,-8,39,4,1,0.0
802,1,-8,40,5,3,0.0
803,1,-10,37,2,1,0.0
804,1,-8,40,2,0,0.0
805,1,-12,39,2,1,0.0
806,1,-15,33,2,0,0.0
807,1,5,-34,5,3,0.0
808,1,5,-38,5,3,0.0
809,1,12,-27,5,3,0.0
810,1,9,-29,0,1,0.0
811,1,13,-32,3,3,0.0
812,1,14,-30,4,3,0.0
813,1,16,-29,2,3,0.0
814,1,17,-28,0,3,0.0
815,1,14,-29,0,2,0.0
816,1,12,-32,5,3,0.0
817,1,16,-28,2,3,0.0
818,1,13,-31,5,3,0.0
819,1,4,-37,5,3,0.0
820,1,5,-36,0,0,0.0
821,1,5,-36,0,0,0.0
822,1,5,-35,0,0,0.0
823,1,4,-36,5,3,0.0
824,1,11,-28,0,0,0.0
825,1,16,-25,0,1,0.0
826,1,15,-25,0,1,0.0
827,1,-11,36,2,3,0.0
828,1,-38,9,0,0,0.0
829,1,-7,-31,1,3,0.0
830,1,4,-32,5,3,0.0
831,1,-18,33,2,3,48.96889626979828
832,1,-14,44,4,3,45.08926570415497
833,1,-20,32,3,3,0.0
834,1,-5,-54,0,3,0.0
835,1,-10,-60,0,3,0.0
836,1,-10,-59,0,0,0.0
837,1,-7,-55,0,1,0.0
838,1,-4,-52,0,3,0.0
839,1,13,-34,0,0,0.0
840,1,11,-28,0,0,0.0
841,1,10,-26,0,2,0.0
842,1,9,-27,0,1,0.0
843,1,11,-25,3,2,0.0
844,1,-17,32,5,3,0.0
845,1,-15,34,4,1,0.0
846,1,-18,28,2,0,0.0
847,1,-19,28,2,0,0.0
848,1,-17,30,1,0,0.0
849,1,-18,28,4,0,0.0
850,1,-19,28,3,0,0.0
851,1,-21,27,5,0,0.0
852,1,-17,28,3,0,0.0
853,1,-17,30,4,0,0.0
854,1,-19,28,5,0,0.0
855,1,-21,29,4,2,0.0
856,1,-25,25,5,1,0.0
857,1,-16,29,5,0,0.0
858,1,-13,33,3,0,0.0
859,1,-13,33,3,0,0.0
860,1,-51,11,2,0,0.0
861,1,13,-28,0,1,0.0
862,1,11,-27,5,3,0.0
863,1,12,-28,5,3,0.0
864,1,11,-29,0,0,0.0
865,1,10,-32,0,0,0.0
866,1,12,-29,0,1,0.0
867,1,10,-32,0,0,0.0
868,1,12,-28,1,0,0.0
869,1,15,-25,3,3,0.0
870,1,16,-22,3,3,0.0
871,1,21,-17,3,2,0.0
872,1,25,-16,2,2,0.0
873,1,14,-21,5,3,0.0
874,1,7,-35,2,2,0.0
875,1,7,-36,0,0,0.0
876,1,7,-34,0,0,0.0
877,1,7,-25,0,0,0.0
878,1,-21,29,0,0,0.0
879,1,-23,28,0,0,0.0
880,1,-19,28,0,0,0.0
881,1,-19,28,0,0,0.0
882,1,-19,27,0,0,0.0
883,1,-19,29,0,0,0.0
884,1,-20,27,3,0,0.0
885,1,5,-28,0,0,0.0
886,1,-19,28,2,0,0.0
887,1,-18,29,0,0,0.0
888,1,27,-9,0,0,0.0
889,1,-18,30,0,0,0.0
890,1,-19,28,0,0,0.0
891,1,-20,27,3,0,0.0
892,1,-18,32,0,0,0.0
893,1,-19,27,4,0,0.0
894,1,-16,32,0,0,0.0
895,1,-16,32,0,0,0.0
896,1,11,-25,0,0,0.0
897,1,12,-25,4,3,0.0
898,1,7,-32,0,0,0.0
899,1,5,-32,0,0,0.0
900,1,6,-34,0,0,0.0
901,1,6,-34,0,0,0.0
902,1,6,-34,0,0,0.0
903,1,9,-26,0,0,0.0
904,1,19,-21,2,3,0.0
905,1,11,-29,5,3,0.0
906,1,11,-29,5,3,0.0
907,1,6,-25,5,3,0.0
908,1,2,-27,5,3,0.0
909,1,8,-24,5,3,0.0
910,1,9,-24,5,3,0.0
911,1,4,-29,5,3,0.0
912,1,10,-30,5,3,0.0
913,1,14,-26,5,3,0.0
914,1,14,-26,5,3,0.0
915,1,16,-25,3,3,0.0
916,1,5,-37,0,2,0.0
917,1,6,-37,0,1,0.0
918,1,5,-36,0,3,0.0
919,1,28,-16,0,3,0.0
920,1,24,-18,1,3,0.0
921,1,6,-34,2,3,0.0
922,1,6,-36,0,2,0.0
923,1,5,-37,0,1,0.0
924,1,6,-35,0,3,0.0
925,1,4,-35,0,2,0.0
926,1,20,-21,0,3,0.0
927,1,7,-34,3,2,0.0
928,1,22,-19,0,3,0.0
929,1,3,-35,0,3,0.0
930,1,5,-35,1,3,0.0
931,1,7,-37,0,3,0.0
932,1,7,-36,0,1,0.0
933,1,7,-36,1,3,0.0
934,1,8,-36,2,3,0.0
935,1,6,-36,5,3,0.0
936,1,6,-38,5,3,0.0
937,1,6,-34,5,3,0.0
938,1,7,-35,0,1,0.0
939,1,31,-16,5,3,0.0
940,1,33,-14,5,3,0.0
941,1,5,-37,5,3,0.0
942,1,4,-36,5,3,0.0
943,1,6,-36,2,3,0.0
944,1,7,-35,5,3,0.0
945,1,5,-37,5,3,0.0
946,1,6,-38,5,3,0.0
947,1,5,-38,3,3,0.0
948,1,5,-37,5,3,0.0
949,1,5,-40,1,3,0.0
950,1,6,-37,3,3,0.0
951,1,30,-16,5,3,0.0
952,1,5,-34,5,3,0.0
953,1,5,-25,0,0,0.0
954,1,6,-32,0,0,0.0
955,1,-41,14,0,0,0.0
956,1,-25,22,4,3,0.0
957,1,-26,27,4,1,0.0
958,1,-24,20,0,0,0.0
959,1,33,-16,1,0,0.0
960,1,22,-20,4,2,0.0
961,1,15,-23,0,2,0.0
962,1,-30,15,1,0,0.0
963,1,12,-15,0,0,0.0
964,1,2,-22,0,0,0.0
965,1,-24,22,4,1,0.0
966,1,-22,23,5,3,0.0
967,1,-25,28,2,1,0.0
968,1,-28,16,4,0,51.786524057388306
969,1,-34,11,0,0,0.0
970,1,4,-34,4,0,0.0
971,1,14,-24,2,0,0.0
972,1,4,-22,3,0,0.0
973,1,14,-22,0,0,0.0
974,1,18,-20,4,1,0.0
975,1,12,-24,4,2,0.0
976,1,16,-24,1,0,0.0
977,1,8,-28,4,2,0.0
978,1,10,-27,5,3,0.0
979,1,26,-19,4,2,0.0
980,1,5,-38,0,1,0.0
981,1,27,-20,1,2,0.0
982,1,28,-19,0,1,0.0
983,1,9,-32,0,0,0.0
984,1,-16,31,0,0,0.0
985,1,-13,33,0,0,0.0
986,1,3,-40,0,1,0.0
987,1,3,-39,0,1,0.0
988,1,4,-36,2,3,0.0
989,1,5,-35,1,3,0.0
990,1,4,-39,0,1,0.0
991,1,6,-37,0,1,0.0
992,1,4,-40,0,0,0.0
993,1,-12,36,0,0,0.0
994,1,-12,35,0,0,0.0
995,1,-13,35,0,1,0.0
996,1,-13,35,0,1,0.0
997,1,3,-43,0,2,0.0
998,1,4,-40,0,0,0.0
999,1,-14,34,0,0,0.0
1000,1,-36,16,0,0,0.0
1001,1,-16,31,0,0,0.0
1002,1,-25,24,1,1,0.0
1003,1,-16,31,0,0,0.0
1004,1,-15,33,0,0,0.0
1005,1,-39,15,0,1,0.0
1006,1,-36,17,0,0,0.0
1007,1,-15,32,0,0,0.0
1008,1,-36,16,2,1,0.0
1009,1,-43,13,1,1,0.0
1010,1,-32,18,0,0,0.0
1011,1,-30,20,1,1,0.0
1012,1,-38,15,0,0,0.0
1013,1,-33,18,0,1,0.0
1014,1,-32,19,0,0,0.0
1015,1,-38,16,0,0,0.0
1016,1,-40,15,0,0,0.0
1017,1,-18,30,0,0,0.0
1018,1,-18,29,0,1,0.0
1019,1,-15,32,0,0,0.0
1020,1,-12,34,0,0,0.0
1021,1,4,-34,1,2,0.0
1022,1,-32,-14,0,2,0.0
1023,1,-1,-21,0,1,0.0
1024,1,10,-28,0,2,0.0
1025,1,1,-39,0,1,0.0
1026,1,4,-37,0,2,0.0
1027,1,-61,5,0,0,0.0
1028,1,-36,16,0,0,0.0
1029,1,-38,15,0,0,0.0
1030,1,-55,7,0,0,0.0
1031,1,-36,16,0,0,0.0
1032,1,-31,20,0,0,0.0
1033,1,-25,24,0,0,0.0
1034,1,-35,18,0,0,0.0
1035,1,-42,13,0,0,0.0
1036,1,-40,15,0,0,0.0
1037,1,-36,16,0,0,0.0
1038,1,-28,22,0,1,0.0
1039,1,-40,15,0,0,0.0
1040,1,-44,13,0,0,0.0
1041,1,-31,20,0,0,0.0
1042,1,-27,22,0,0,0.0
1043,1,-33,20,0,0,0.0
1044,1,-34,18,0,0,0.0
1045,1,-25,24,0,0,0.0
1046,1,-23,27,0,0,0.0
1047,1,-29,22,0,0,0.0
1048,1,-19,31,0,0,0.0
1049,1,-23,27,0,0,0.0
1050,1,-23,26,0,0,0.0
1051,1,-23,26,0,0,0.0
1052,1,-25,25,0,0,0.0
1053,1,-23,26,0,0,0.0
1054,1,-23,26,0,0,0.0
1055,1,-24,26,0,0,0.0
1056,1,-22,27,0,0,0.0
1057,1,-22,27,0,0,0.0
1058,1,25,-20,4,2,0.0
1059,1,5,-32,4,3,0.0
1060,1,-2,-32,0,1,0.0
1061,1,-3,-35,0,1,0.0
1062,1,6,-22,5,3,0.0
1063,1,8,-26,5,3,0.0
1064,1,10,-29,0,0,0.0
1065,1,8,-31,0,0,0.0
1066,1,13,-27,0,0,0.0
1067,1,11,-30,0,0,0.0
1068,1,12,-29,0,0,0.0
1069,1,13,-25,0,2,0.0
1070,1,14,-27,0,3,0.0
1071,1,3,-31,5,3,0.0
1072,1,3,-27,5,3,0.0
1073,1,11,-27,2,3,0.0
1074,1,15,-25,1,2,0.0
1075,1,6,-35,3,3,0.0
1076,1,21,-21,3,3,0.0
1077,1,22,-21,0,2,0.0
1078,1,5,-38,0,1,0.0
1079,1,17,-25,0,0,0.0
